trader,product,horizon,pnl,pnl_per_trade,vol,n_trades,buy_qty,sell_qty,net_flow
Mark 14,HYDROGEL_PACK,5000,34581.0,34.478,4022,1003,1989,2033,-44
Mark 14,HYDROGEL_PACK,20000,31906.5,31.811,4022,1003,1989,2033,-44
Mark 49,VELVETFRUIT_EXTRACT,1000,-1696.5,-13.906,1186,122,115,1071,-956
Mark 49,VELVETFRUIT_EXTRACT,5000,-1189.5,-9.75,1186,122,115,1071,-956
Mark 49,VELVETFRUIT_EXTRACT,20000,-1829.0,-14.992,1186,122,115,1071,-956
Mark 67,VELVETFRUIT_EXTRACT,1000,2176.0,13.188,1510,165,1510,0,1510
Mark 67,VELVETFRUIT_EXTRACT,5000,1746.0,10.582,1510,165,1510,0,1510
Mark 67,VELVETFRUIT_EXTRACT,20000,1761.0,10.673,1510,165,1510,0,1510
Mark 01,VEV_5300,1000,336.5,2.549,439,132,439,0,439
Mark 22,VEV_5300,1000,-394.0,-2.402,548,164,3,545,-542
Mark 01,VEV_5300,5000,402.5,3.049,439,132,439,0,439
Mark 22,VEV_5300,5000,-533.0,-3.25,548,164,3,545,-542
Mark 01,VEV_5300,20000,559.5,4.239,439,132,439,0,439
Mark 22,VEV_5300,20000,-676.5,-4.125,548,164,3,545,-542
Mark 22,VELVETFRUIT_EXTRACT,1000,-380.5,-3.02,843,126,146,697,-551
Mark 22,VELVETFRUIT_EXTRACT,5000,-650.5,-5.163,843,126,146,697,-551
Mark 22,VELVETFRUIT_EXTRACT,20000,335.0,2.659,843,126,146,697,-551
Mark 14,VELVETFRUIT_EXTRACT,1000,7630.5,11.794,3524,647,1761,1763,-2
Mark 14,VELVETFRUIT_EXTRACT,5000,5922.5,9.154,3524,647,1761,1763,-2
Mark 14,VELVETFRUIT_EXTRACT,20000,2602.5,4.022,3524,647,1761,1763,-2
Mark 14,VEV_5300,1000,62.0,2.067,105,30,105,0,105
Mark 14,VEV_5300,5000,142.5,4.75,105,30,105,0,105
Mark 14,VEV_5300,20000,135.0,4.5,105,30,105,0,105
Mark 14,VEV_5400,1000,-4.0,-0.308,48,13,48,0,48
Mark 14,VEV_5400,5000,-17.0,-1.308,48,13,48,0,48
Mark 14,VEV_5400,20000,-27.5,-2.115,48,13,48,0,48
Mark 14,VEV_5200,1000,99.0,3.0,122,33,122,0,122
Mark 22,VEV_5200,1000,-161.0,-3.426,162,47,3,159,-156
Mark 14,VEV_5200,5000,110.5,3.348,122,33,122,0,122
Mark 22,VEV_5200,5000,-210.0,-4.468,162,47,3,159,-156
Mark 14,VEV_5200,20000,200.5,6.076,122,33,122,0,122
Mark 22,VEV_5200,20000,-372.0,-7.915,162,47,3,159,-156
Mark 01,VEV_5200,1000,76.5,6.955,34,11,34,0,34
Mark 01,VEV_5200,5000,129.0,11.727,34,11,34,0,34
Mark 01,VEV_5200,20000,195.5,17.773,34,11,34,0,34
